"ID" "Description" "GeneRatio" "BgRatio" "RichFactor" "FoldEnrichment" "zScore" "pvalue" "p.adjust" "qvalue" "geneID" "Count" "category" "subcategory" "ONTOLOGY"
"GO:0016125" "GO:0016125" "sterol metabolic process" "8/760" "108/13317" 0.0740740740740741 1.29795321637427 0.764849043419743 0.274738731650042 0.99999991131065 0.968837457768803 "Cat/Cebpa/Cyb5r1/Cyp27a1/Cyp7b1/Dgat2/Hsd3b7/Soat2" 8 "" "" "BP"
"GO:0030316" "GO:0030316" "osteoclast differentiation" "8/760" "108/13317" 0.0740740740740741 1.29795321637427 0.764849043419743 0.274738731650042 0.99999991131065 0.968837457768803 "Car2/Cd300lf/Ifnb1/Lilrb4a/Pilrb1/Tfrc/Tnfaip6/Trem2" 8 "" "" "BP"
"GO:0000272" "GO:0000272" "polysaccharide catabolic process" "3/760" "32/13317" 0.09375 1.64272203947368 0.89550526698185 0.274861538207888 0.99999991131065 0.968837457768803 "Adrb1/Ppp1cb/Wipi1" 3 "" "" "BP"
"GO:0001569" "GO:0001569" "branching involved in blood vessel morphogenesis" "3/760" "32/13317" 0.09375 1.64272203947368 0.89550526698185 0.274861538207888 0.99999991131065 0.968837457768803 "Cxcl12/Cxcr4/Mdk" 3 "" "" "BP"
"GO:0007129" "GO:0007129" "homologous chromosome pairing at meiosis" "3/760" "32/13317" 0.09375 1.64272203947368 0.89550526698185 0.274861538207888 0.99999991131065 0.968837457768803 "Sycp2/Tex15/Ube2b" 3 "" "" "BP"
"GO:0007143" "GO:0007143" "female meiotic nuclear division" "3/760" "32/13317" 0.09375 1.64272203947368 0.89550526698185 0.274861538207888 0.99999991131065 0.968837457768803 "Ska3/Sycp2/Ubb" 3 "" "" "BP"
"GO:0014002" "GO:0014002" "astrocyte development" "3/760" "32/13317" 0.09375 1.64272203947368 0.89550526698185 0.274861538207888 0.99999991131065 0.968837457768803 "Ager/Gfap/Trem2" 3 "" "" "BP"
"GO:0014075" "GO:0014075" "response to amine" "3/760" "32/13317" 0.09375 1.64272203947368 0.89550526698185 0.274861538207888 0.99999991131065 0.968837457768803 "Hnmt/Pde1b/Uros" 3 "" "" "BP"
"GO:0017158" "GO:0017158" "regulation of calcium ion-dependent exocytosis" "3/760" "32/13317" 0.09375 1.64272203947368 0.89550526698185 0.274861538207888 0.99999991131065 0.968837457768803 "Cacna1g/Doc2g/Rph3al" 3 "" "" "BP"
"GO:0038084" "GO:0038084" "vascular endothelial growth factor signaling pathway" "3/760" "32/13317" 0.09375 1.64272203947368 0.89550526698185 0.274861538207888 0.99999991131065 0.968837457768803 "Dcn/Vegfc/Xdh" 3 "" "" "BP"
"GO:0043647" "GO:0043647" "inositol phosphate metabolic process" "3/760" "32/13317" 0.09375 1.64272203947368 0.89550526698185 0.274861538207888 0.99999991131065 0.968837457768803 "Cd244a/Grk3/Snca" 3 "" "" "BP"
"GO:0048713" "GO:0048713" "regulation of oligodendrocyte differentiation" "3/760" "32/13317" 0.09375 1.64272203947368 0.89550526698185 0.274861538207888 0.99999991131065 0.968837457768803 "Cxcr4/Mdk/Pparg" 3 "" "" "BP"
"GO:0051693" "GO:0051693" "actin filament capping" "3/760" "32/13317" 0.09375 1.64272203947368 0.89550526698185 0.274861538207888 0.99999991131065 0.968837457768803 "Add2/Tmod1/Tpm1" 3 "" "" "BP"
"GO:0051954" "GO:0051954" "positive regulation of amine transport" "3/760" "32/13317" 0.09375 1.64272203947368 0.89550526698185 0.274861538207888 0.99999991131065 0.968837457768803 "Abat/Cxcl12/Pink1" 3 "" "" "BP"
"GO:0050867" "GO:0050867" "positive regulation of cell activation" "23/760" "351/13317" 0.0655270655270655 1.1481893837157 0.692178943670082 0.275129729948433 0.99999991131065 0.968837457768803 "Ager/Aif1/Ccl21a/Cd1d2/Cd244a/Cd24a/Cd55b/Cd59a/Cebpa/Havcr2/Igfbp2/Lilra5/Lilrb4a/Mdk/Nectin2/Pik3r6/Rag1/Selenok/Sirpb1a/Slc4a1/Tfrc/Tnfsf13b/Trem2" 23 "" "" "BP"
"GO:0031343" "GO:0031343" "positive regulation of cell killing" "6/760" "77/13317" 0.0779220779220779 1.36537935748462 0.791035765737809 0.275710694325044 0.99999991131065 0.968837457768803 "Cd1d2/H2-Q10/H2-Q2/Nectin2/Raet1d/Raet1e" 6 "" "" "BP"
"GO:0061136" "GO:0061136" "regulation of proteasomal protein catabolic process" "12/760" "172/13317" 0.0697674418604651 1.22249082007344 0.722514832708466 0.277616221536941 0.99999991131065 0.968837457768803 "Dnajb2/Ecscr/Fzr1/Gabarapl2/Gpx1/Hspa1b/Oaz1/Pithd1/Psme3/Rad23a/Trem2/Ubb" 12 "" "" "BP"
"GO:0032663" "GO:0032663" "regulation of interleukin-2 production" "5/760" "62/13317" 0.0806451612903226 1.41309422750424 0.802058133463882 0.278902499318087 0.99999991131065 0.968837457768803 "Card9/Cd1d2/Havcr2/Lilrb4a/Pnp2" 5 "" "" "BP"
"GO:1903035" "GO:1903035" "negative regulation of response to wounding" "5/760" "62/13317" 0.0806451612903226 1.41309422750424 0.802058133463882 0.278902499318087 0.99999991131065 0.968837457768803 "Cd24a/Mdk/Plaur/Serping1/Thbd" 5 "" "" "BP"
"GO:2001244" "GO:2001244" "positive regulation of intrinsic apoptotic signaling pathway" "5/760" "62/13317" 0.0806451612903226 1.41309422750424 0.802058133463882 0.278902499318087 0.99999991131065 0.968837457768803 "Gsdme/Plscr1/Serinc3/Sh3glb1/Ubb" 5 "" "" "BP"
"GO:0034204" "GO:0034204" "lipid translocation" "4/760" "47/13317" 0.0851063829787234 1.49126539753639 0.830004382139519 0.279701176690079 0.99999991131065 0.968837457768803 "Abcb4/Atp11a/Plscr1/Slc4a1" 4 "" "" "BP"
"GO:0097553" "GO:0097553" "calcium ion transmembrane import into cytosol" "9/760" "125/13317" 0.072 1.26161052631579 0.722945638480513 0.284444052872319 0.99999991131065 0.968837457768803 "Adrb1/Agtr1a/Cacna1g/Cacna1s/Ccl21a/Cxcl9/Fkbp1b/Snca/Trpm2" 9 "" "" "BP"
"GO:0006970" "GO:0006970" "response to osmotic stress" "6/760" "78/13317" 0.0769230769230769 1.34787449392713 0.75804160080068 0.285657144420133 0.99999991131065 0.968837457768803 "Agtr1a/Gypa/Hnmt/Slc2a4/Tsc22d3/Usp15" 6 "" "" "BP"
"GO:0019915" "GO:0019915" "lipid storage" "6/760" "78/13317" 0.0769230769230769 1.34787449392713 0.75804160080068 0.285657144420133 0.99999991131065 0.968837457768803 "Cd36/Dgat2/Nr1h3/Pparg/Soat2/Trem2" 6 "" "" "BP"
"GO:0045638" "GO:0045638" "negative regulation of myeloid cell differentiation" "6/760" "78/13317" 0.0769230769230769 1.34787449392713 0.75804160080068 0.285657144420133 0.99999991131065 0.968837457768803 "Ifnb1/Lilrb4a/Pilrb1/Tnfaip6/Ypel4/Zbtb46" 6 "" "" "BP"
"GO:0010721" "GO:0010721" "negative regulation of cell development" "15/760" "222/13317" 0.0675675675675676 1.18394381223329 0.679922888269076 0.28646333305538 0.99999991131065 0.968837457768803 "Atf5/Cd24a/Cebpa/Cit/Clec4g/Fbxo7/Ifnb1/Lilrb4a/Mdk/Pilrb1/Prdx2/Rnf10/Tnfaip6/Trem2/Zbtb46" 15 "" "" "BP"
"GO:0061041" "GO:0061041" "regulation of wound healing" "7/760" "94/13317" 0.074468085106383 1.30485722284434 0.729703045964277 0.289455606862142 0.99999991131065 0.968837457768803 "Cd36/Cldn13/Cxcr4/Plaur/Prdx2/Serping1/Thbd" 7 "" "" "BP"
"GO:0051865" "GO:0051865" "protein autoubiquitination" "5/760" "63/13317" 0.0793650793650794 1.390664160401 0.764629597241033 0.290101203884899 0.99999991131065 0.968837457768803 "Rag1/Rnf10/Trim30a/Trim58/Ube2b" 5 "" "" "BP"
"GO:0007616" "GO:0007616" "long-term memory" "3/760" "33/13317" 0.0909090909090909 1.59294258373206 0.838988330375491 0.290693999217717 0.99999991131065 0.968837457768803 "Cpeb3/Reln/Slc2a4" 3 "" "" "BP"
"GO:0045214" "GO:0045214" "sarcomere organization" "3/760" "33/13317" 0.0909090909090909 1.59294258373206 0.838988330375491 0.290693999217717 0.99999991131065 0.968837457768803 "Mylk3/Tnnt3/Tpm1" 3 "" "" "BP"
"GO:1901654" "GO:1901654" "response to ketone" "11/760" "158/13317" 0.069620253164557 1.21991172551632 0.68409470429467 0.29176083129698 0.99999991131065 0.968837457768803 "Abcb4/Agtr1a/Asns/Bcl2l1/Card9/Ccl21a/Ddit4/Ifnb1/Nr1h3/Pck2/Tyms" 11 "" "" "BP"
"GO:0071675" "GO:0071675" "regulation of mononuclear cell migration" "9/760" "126/13317" 0.0714285714285714 1.2515977443609 0.698077913983706 0.292274560608996 0.99999991131065 0.968837457768803 "Ager/Aif1/Ccl21a/Cxcl12/Ifnb1/Mdk/Rarres2/Selenok/Trem2" 9 "" "" "BP"
"GO:0010712" "GO:0010712" "regulation of collagen metabolic process" "4/760" "48/13317" 0.0833333333333333 1.46019736842105 0.785771720589892 0.292681445904321 0.99999991131065 0.968837457768803 "Ager/Fap/Mfap4/Pparg" 4 "" "" "BP"
"GO:0015800" "GO:0015800" "acidic amino acid transport" "4/760" "48/13317" 0.0833333333333333 1.46019736842105 0.785771720589892 0.292681445904321 0.99999991131065 0.968837457768803 "Abat/Apba1/Slc38a6/Snca" 4 "" "" "BP"
"GO:0050906" "GO:0050906" "detection of stimulus involved in sensory perception" "4/760" "48/13317" 0.0833333333333333 1.46019736842105 0.785771720589892 0.292681445904321 0.99999991131065 0.968837457768803 "Cxcl12/Cxcr4/Ppef2/Rtp4" 4 "" "" "BP"
"GO:1903307" "GO:1903307" "positive regulation of regulated secretory pathway" "4/760" "48/13317" 0.0833333333333333 1.46019736842105 0.785771720589892 0.292681445904321 0.99999991131065 0.968837457768803 "Bcl2l1/Cacna1g/Doc2g/Rph3al" 4 "" "" "BP"
"GO:2000404" "GO:2000404" "regulation of T cell migration" "4/760" "48/13317" 0.0833333333333333 1.46019736842105 0.785771720589892 0.292681445904321 0.99999991131065 0.968837457768803 "Aif1/Ccl21a/Cxcl12/Selenok" 4 "" "" "BP"
"GO:0006857" "GO:0006857" "oligopeptide transport" "2/760" "19/13317" 0.105263157894737 1.84445983379501 0.906177711256779 0.296060237540962 0.99999991131065 0.968837457768803 "Car2/Slc15a2" 2 "" "" "BP"
"GO:0007340" "GO:0007340" "acrosome reaction" "2/760" "19/13317" 0.105263157894737 1.84445983379501 0.906177711256779 0.296060237540962 0.99999991131065 0.968837457768803 "Eqtn/Pcsk4" 2 "" "" "BP"
"GO:0008045" "GO:0008045" "motor neuron axon guidance" "2/760" "19/13317" 0.105263157894737 1.84445983379501 0.906177711256779 0.296060237540962 0.99999991131065 0.968837457768803 "Cxcl12/Cxcr4" 2 "" "" "BP"
"GO:0009219" "GO:0009219" "pyrimidine deoxyribonucleotide metabolic process" "2/760" "19/13317" 0.105263157894737 1.84445983379501 0.906177711256779 0.296060237540962 0.99999991131065 0.968837457768803 "Nt5c3/Tyms" 2 "" "" "BP"
"GO:0015693" "GO:0015693" "magnesium ion transport" "2/760" "19/13317" 0.105263157894737 1.84445983379501 0.906177711256779 0.296060237540962 0.99999991131065 0.968837457768803 "Kcnj2/Nipa1" 2 "" "" "BP"
"GO:0016082" "GO:0016082" "synaptic vesicle priming" "2/760" "19/13317" 0.105263157894737 1.84445983379501 0.906177711256779 0.296060237540962 0.99999991131065 0.968837457768803 "Snca/Unc13a" 2 "" "" "BP"
"GO:0033151" "GO:0033151" "V(D)J recombination" "2/760" "19/13317" 0.105263157894737 1.84445983379501 0.906177711256779 0.296060237540962 0.99999991131065 0.968837457768803 "Dclre1c/Rag1" 2 "" "" "BP"
"GO:0034727" "GO:0034727" "piecemeal microautophagy of the nucleus" "2/760" "19/13317" 0.105263157894737 1.84445983379501 0.906177711256779 0.296060237540962 0.99999991131065 0.968837457768803 "Atg4a/Atg4a-ps" 2 "" "" "BP"
"GO:0036296" "GO:0036296" "response to increased oxygen levels" "2/760" "19/13317" 0.105263157894737 1.84445983379501 0.906177711256779 0.296060237540962 0.99999991131065 0.968837457768803 "Cat/Tmem199" 2 "" "" "BP"
"GO:0042537" "GO:0042537" "benzene-containing compound metabolic process" "2/760" "19/13317" 0.105263157894737 1.84445983379501 0.906177711256779 0.296060237540962 0.99999991131065 0.968837457768803 "Gstm5/Ugt1a6a" 2 "" "" "BP"
"GO:0045686" "GO:0045686" "negative regulation of glial cell differentiation" "2/760" "19/13317" 0.105263157894737 1.84445983379501 0.906177711256779 0.296060237540962 0.99999991131065 0.968837457768803 "Atf5/Trem2" 2 "" "" "BP"
"GO:0051900" "GO:0051900" "regulation of mitochondrial depolarization" "2/760" "19/13317" 0.105263157894737 1.84445983379501 0.906177711256779 0.296060237540962 0.99999991131065 0.968837457768803 "Dcn/Gclm" 2 "" "" "BP"
"GO:0051968" "GO:0051968" "positive regulation of synaptic transmission, glutamatergic" "2/760" "19/13317" 0.105263157894737 1.84445983379501 0.906177711256779 0.296060237540962 0.99999991131065 0.968837457768803 "Glul/Reln" 2 "" "" "BP"
"GO:0061036" "GO:0061036" "positive regulation of cartilage development" "2/760" "19/13317" 0.105263157894737 1.84445983379501 0.906177711256779 0.296060237540962 0.99999991131065 0.968837457768803 "Mdk/Mustn1" 2 "" "" "BP"
"GO:0072010" "GO:0072010" "glomerular epithelium development" "2/760" "19/13317" 0.105263157894737 1.84445983379501 0.906177711256779 0.296060237540962 0.99999991131065 0.968837457768803 "Cd24a/Jag1" 2 "" "" "BP"
"GO:0086091" "GO:0086091" "regulation of heart rate by cardiac conduction" "2/760" "19/13317" 0.105263157894737 1.84445983379501 0.906177711256779 0.296060237540962 0.99999991131065 0.968837457768803 "Kcnj2/Scn1b" 2 "" "" "BP"
"GO:0090026" "GO:0090026" "positive regulation of monocyte chemotaxis" "2/760" "19/13317" 0.105263157894737 1.84445983379501 0.906177711256779 0.296060237540962 0.99999991131065 0.968837457768803 "Aif1/Cxcl12" 2 "" "" "BP"
"GO:0090201" "GO:0090201" "negative regulation of release of cytochrome c from mitochondria" "2/760" "19/13317" 0.105263157894737 1.84445983379501 0.906177711256779 0.296060237540962 0.99999991131065 0.968837457768803 "Bcl2l1/Gpx1" 2 "" "" "BP"
"GO:1900746" "GO:1900746" "regulation of vascular endothelial growth factor signaling pathway" "2/760" "19/13317" 0.105263157894737 1.84445983379501 0.906177711256779 0.296060237540962 0.99999991131065 0.968837457768803 "Dcn/Xdh" 2 "" "" "BP"
"GO:1901970" "GO:1901970" "positive regulation of mitotic sister chromatid separation" "2/760" "19/13317" 0.105263157894737 1.84445983379501 0.906177711256779 0.296060237540962 0.99999991131065 0.968837457768803 "Ska3/Ube2c" 2 "" "" "BP"
"GO:2000786" "GO:2000786" "positive regulation of autophagosome assembly" "2/760" "19/13317" 0.105263157894737 1.84445983379501 0.906177711256779 0.296060237540962 0.99999991131065 0.968837457768803 "Sh3glb1/Wipi1" 2 "" "" "BP"
"GO:0045862" "GO:0045862" "positive regulation of proteolysis" "19/760" "290/13317" 0.0655172413793104 1.14801724137931 0.626960009827717 0.299437056993927 0.99999991131065 0.968837457768803 "Ager/Card9/Cldn13/Dnajb2/Ecscr/F3/Fzr1/Gpld1/Hspa1b/Ifi203-ps/Mefv/Oaz1/Pparg/Psme3/Rad23a/Snca/Spon1/Trem2/Xdh" 19 "" "" "BP"
"GO:0051606" "GO:0051606" "detection of stimulus" "8/760" "111/13317" 0.0720720720720721 1.2628733997155 0.684184493540556 0.299900078580347 0.99999991131065 0.968837457768803 "Cxcl12/Cxcr4/Fap/Naip5/Naip6/Ppef2/Rtp4/Trem2" 8 "" "" "BP"
"GO:0043467" "GO:0043467" "regulation of generation of precursor metabolites and energy" "9/760" "127/13317" 0.0708661417322835 1.2417426440116 0.673416065111612 0.300159913261342 0.99999991131065 0.968837457768803 "Ddit4/Iscu/Oas1a/Oas1b/Oas1e/Oas1g/Pink1/Ppp1cb/Slc4a1" 9 "" "" "BP"
"GO:0030641" "GO:0030641" "regulation of cellular pH" "5/760" "64/13317" 0.078125 1.36893503289474 0.727835989856301 0.301377971407562 0.99999991131065 0.968837457768803 "Car2/Creg1/Dmxl2/Slc4a1/Tmem199" 5 "" "" "BP"
"GO:0034766" "GO:0034766" "negative regulation of monoatomic ion transmembrane transport" "5/760" "64/13317" 0.078125 1.36893503289474 0.727835989856301 0.301377971407562 0.99999991131065 0.968837457768803 "Fkbp1b/Iscu/Kel/Mcub/Slc6a9" 5 "" "" "BP"
"GO:0044282" "GO:0044282" "small molecule catabolic process" "18/760" "274/13317" 0.0656934306569343 1.15110449481368 0.621748376260091 0.302104875350686 0.99999991131065 0.968837457768803 "Abat/Acmsd/Aldh1a1/Amt/Arg2/Auh/Cpt1b/Cyp27a1/Dpep2/Eno2/Gk/Hacl1/Hagh/Hsd3b7/Oaz1/Pck2/Pnp2/Xdh" 18 "" "" "BP"
"GO:0043410" "GO:0043410" "positive regulation of MAPK cascade" "23/760" "357/13317" 0.0644257703081232 1.12889208314905 0.607307427042861 0.302905752429707 0.99999991131065 0.968837457768803 "Adrb1/Ager/Card9/Ccl21a/Cd24a/Cd36/Cxcl12/Cxcr4/Gadd45a/Gsdme/Havcr2/Igfbp6/Lilra5/Mst1r/Naip5/Naip6/Pik3r6/Prdx2/Sphk1/Trem2/Trim12c/Trim30a/Xdh" 23 "" "" "BP"
"GO:0007283" "GO:0007283" "spermatogenesis" "24/760" "374/13317" 0.0641711229946524 1.12443005910498 0.600474231748255 0.304559807316734 0.99999991131065 0.968837457768803 "1700102P08Rik/3830403N18Rik/Bcl2l1/Bsg/Ccdc146/Ccdc62/Ccdc63/Cfap54/Cfap57/Cit/Creb3l4/Dmxl2/Eqtn/Nectin2/Pcsk4/Pithd1/Pnldc1/Prok2/Rnf114/Tex15/Tssk4/Ube2b/Xlr3a/Xlr4c" 24 "" "" "BP"
"GO:0008631" "GO:0008631" "intrinsic apoptotic signaling pathway in response to oxidative stress" "4/760" "49/13317" 0.0816326530612245 1.43039742212675 0.742532919233577 0.305738213502207 0.99999991131065 0.968837457768803 "Fbxo7/Gpx1/Pink1/Trem2" 4 "" "" "BP"
"GO:0035924" "GO:0035924" "cellular response to vascular endothelial growth factor stimulus" "4/760" "49/13317" 0.0816326530612245 1.43039742212675 0.742532919233577 0.305738213502207 0.99999991131065 0.968837457768803 "Dcn/Sphk1/Vegfc/Xdh" 4 "" "" "BP"
"GO:0003014" "GO:0003014" "renal system process" "6/760" "80/13317" 0.075 1.31417763157895 0.693387826668883 0.305769783189234 0.99999991131065 0.968837457768803 "Adrb1/Agtr1a/Jchain/Rhpn1/Slc15a2/Slc4a1" 6 "" "" "BP"
"GO:0018107" "GO:0018107" "peptidyl-threonine phosphorylation" "6/760" "80/13317" 0.075 1.31417763157895 0.693387826668883 0.305769783189234 0.99999991131065 0.968837457768803 "Clk1/Myo3b/Ppef2/Ppp1r15a/Sphk1/Tssk4" 6 "" "" "BP"
"GO:0001773" "GO:0001773" "myeloid dendritic cell activation" "3/760" "34/13317" 0.0882352941176471 1.54609133126935 0.784345477902803 0.306587474971509 0.99999991131065 0.968837457768803 "Cd244a/Havcr2/Pilrb1" 3 "" "" "BP"
"GO:0002828" "GO:0002828" "regulation of type 2 immune response" "3/760" "34/13317" 0.0882352941176471 1.54609133126935 0.784345477902803 0.306587474971509 0.99999991131065 0.968837457768803 "Arg2/Ifnb1/Rsad2" 3 "" "" "BP"
"GO:0007031" "GO:0007031" "peroxisome organization" "3/760" "34/13317" 0.0882352941176471 1.54609133126935 0.784345477902803 0.306587474971509 0.99999991131065 0.968837457768803 "Hacl1/Mff/Pex11a" 3 "" "" "BP"
"GO:0014014" "GO:0014014" "negative regulation of gliogenesis" "3/760" "34/13317" 0.0882352941176471 1.54609133126935 0.784345477902803 0.306587474971509 0.99999991131065 0.968837457768803 "Atf5/Rnf10/Trem2" 3 "" "" "BP"
"GO:0030850" "GO:0030850" "prostate gland development" "3/760" "34/13317" 0.0882352941176471 1.54609133126935 0.784345477902803 0.306587474971509 0.99999991131065 0.968837457768803 "Cyp7b1/Plaur/Psapl1" 3 "" "" "BP"
"GO:0032692" "GO:0032692" "negative regulation of interleukin-1 production" "3/760" "34/13317" 0.0882352941176471 1.54609133126935 0.784345477902803 0.306587474971509 0.99999991131065 0.968837457768803 "Lilrb4a/Mefv/Trem2" 3 "" "" "BP"
"GO:0034110" "GO:0034110" "regulation of homotypic cell-cell adhesion" "3/760" "34/13317" 0.0882352941176471 1.54609133126935 0.784345477902803 0.306587474971509 0.99999991131065 0.968837457768803 "Cd24a/Ctsg/Plaur" 3 "" "" "BP"
"GO:0038179" "GO:0038179" "neurotrophin signaling pathway" "3/760" "34/13317" 0.0882352941176471 1.54609133126935 0.784345477902803 0.306587474971509 0.99999991131065 0.968837457768803 "Ddit4/Ppp2r5b/Sh3glb1" 3 "" "" "BP"
"GO:0046456" "GO:0046456" "icosanoid biosynthetic process" "3/760" "34/13317" 0.0882352941176471 1.54609133126935 0.784345477902803 0.306587474971509 0.99999991131065 0.968837457768803 "Ltc4s/Mgst3/Sphk1" 3 "" "" "BP"
"GO:0071402" "GO:0071402" "cellular response to lipoprotein particle stimulus" "3/760" "34/13317" 0.0882352941176471 1.54609133126935 0.784345477902803 0.306587474971509 0.99999991131065 0.968837457768803 "Cd36/Pparg/Trem2" 3 "" "" "BP"
"GO:0042391" "GO:0042391" "regulation of membrane potential" "18/760" "275/13317" 0.0654545454545455 1.14691866028708 0.605650319565916 0.307484385801625 0.99999991131065 0.968837457768803 "Abat/Adrb1/Bcl2l1/Bnip3l/Cacna1g/Cd36/Dcn/Fkbp1b/Gclm/Kcnj2/Pink1/Prkar1b/Reln/Scn1b/Shtn1/Snca/Trem2/Ubb" 18 "" "" "BP"
"GO:0010927" "GO:0010927" "cellular component assembly involved in morphogenesis" "7/760" "96/13317" 0.0729166666666667 1.27767269736842 0.671718617213478 0.307798713350708 0.99999991131065 0.968837457768803 "Eqtn/Myh10/Mylk3/Nectin2/Tmod1/Tnnt3/Tpm1" 7 "" "" "BP"
"GO:0032989" "GO:0032989" "cellular anatomical entity morphogenesis" "7/760" "96/13317" 0.0729166666666667 1.27767269736842 0.671718617213478 0.307798713350708 0.99999991131065 0.968837457768803 "Eqtn/Myh10/Mylk3/Nectin2/Tmod1/Tnnt3/Tpm1" 7 "" "" "BP"
"GO:0034763" "GO:0034763" "negative regulation of transmembrane transport" "7/760" "96/13317" 0.0729166666666667 1.27767269736842 0.671718617213478 0.307798713350708 0.99999991131065 0.968837457768803 "Fkbp1b/Iscu/Kel/Mcub/Oaz1/Slc43a1/Slc6a9" 7 "" "" "BP"
"GO:0010950" "GO:0010950" "positive regulation of endopeptidase activity" "9/760" "128/13317" 0.0703125 1.23204152960526 0.648956389250496 0.30809622196771 0.99999991131065 0.968837457768803 "Ager/Card9/F3/Ifi203-ps/Mefv/Pparg/Psme3/Snca/Xdh" 9 "" "" "BP"
"GO:0022407" "GO:0022407" "regulation of cell-cell adhesion" "27/760" "425/13317" 0.0635294117647059 1.11318575851393 0.583413997233636 0.308633993070406 0.99999991131065 0.968837457768803 "Ager/Aif1/Arg2/Ccl21a/Cd1d2/Cd244a/Cd24a/Cd55b/Cd59a/Clec4g/Ctsg/Cxcl12/Havcr2/Ifnb1/Igfbp2/Jag1/Lilrb4a/Mdk/Pik3r6/Plaur/Prdx2/Rag1/Selenok/Sirpb1a/Slc4a1/Tfrc/Tnfsf13b" 27 "" "" "BP"
